## [BeGaze]
## Converted from:	E:\SMI-A\woods002\Participant 1-[8c0e3f91-eaa1-4953-8e86-7161fe265993]\Participant 1-7-recording.idf
## Date:	21.09.2018 09:55:05
## Version:	BeGaze 3.7.59
## IDF Version:	10
## Sample Rate:	120
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	12685
## Reversed:	none
## [Run]
## Subject:	Participant 1 (6)
## Description:	Run7
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, DIAMETER, POR, EYEPOSITION, GAZEVECTOR, FRAMECOUNTER
##
Time;Type;Trial;L Dia X [px];L Dia Y [px];L Pupil Diameter [mm];R Dia X [px];R Dia Y [px];R Pupil Diameter [mm];B POR X [px];B POR Y [px];L POR X [px];L POR Y [px];R POR X [px];R POR Y [px];L EPOS X;L EPOS Y;L EPOS Z;R EPOS X;R EPOS Y;R EPOS Z;L GVEC X;L GVEC Y;L GVEC Z;R GVEC X;R GVEC Y;R GVEC Z;Frame;Aux1
827057866;SMP;1;40.7472;20.8564;4.3795;40.2264;20.0510;4.9290;1010.1264;53.5749;1010.1264;53.5749;1010.1264;53.5749;33.2390;2.0500;-25.1947;-31.8281;3.4675;-27.6697;-0.3098;0.1553;0.9381;-0.2872;0.1816;0.9405;00:01:24:21;
827066138;SMP;1;40.7181;20.7762;4.3774;40.1815;20.0494;4.9288;1007.1370;56.8552;1007.1370;56.8552;1007.1370;56.8552;33.2390;2.0499;-25.1946;-31.8297;3.4752;-27.6731;-0.3097;0.1550;0.9381;-0.2869;0.1772;0.9414;00:01:24:21;
827074406;SMP;1;40.6745;20.7935;4.3771;40.1071;19.8947;4.9374;1009.5397;52.8010;1009.5397;52.8010;1009.5397;52.8010;33.2390;2.0499;-25.1946;-31.8335;3.4849;-27.6785;-0.3094;0.1555;0.9381;-0.2862;0.1825;0.9406;00:01:24:21;
827082669;SMP;1;40.7133;20.6571;4.3919;40.0468;19.7237;4.9222;1012.4131;49.2700;1012.4131;49.2700;1012.4131;49.2700;33.2390;2.0499;-25.1946;-31.8377;3.4940;-27.6834;-0.3093;0.1558;0.9381;-0.2855;0.1873;0.9399;00:01:24:21;
827090953;SMP;1;40.7932;20.6198;4.3894;40.2509;19.8137;4.6785;1012.5801;47.3447;1012.5801;47.3447;1012.5801;47.3447;33.2390;2.0499;-25.1946;-31.8384;3.4957;-27.6843;-0.3099;0.1566;0.9378;-0.2843;0.1891;0.9399;00:01:24:22;
827099238;SMP;1;40.7097;20.5716;4.3946;40.0420;19.6248;4.9225;1012.0370;47.0148;1012.0370;47.0148;1012.0370;47.0148;33.2390;2.0499;-25.1946;-31.8403;3.5014;-27.6870;-0.3107;0.1575;0.9374;-0.2842;0.1886;0.9400;00:01:24:22;
827107532;SMP;1;40.8141;20.4703;4.4117;40.1130;19.7572;4.6622;1010.6295;45.4582;1010.6295;45.4582;1010.6295;45.4582;33.2390;2.0499;-25.1946;-31.8408;3.5032;-27.6877;-0.3106;0.1595;0.9371;-0.2839;0.1887;0.9401;00:01:24:22;
827115799;SMP;1;40.7558;20.3827;4.4008;40.1334;19.4750;4.9219;1011.1306;41.7186;1011.1306;41.7186;1011.1306;41.7186;33.2390;2.0499;-25.1946;-31.8417;3.5057;-27.6889;-0.3125;0.1628;0.9359;-0.2833;0.1904;0.9399;00:01:24:23;
827124078;SMP;1;40.7062;20.2462;4.4061;39.9842;19.3592;4.6496;1011.1674;42.3933;1011.1674;42.3933;1011.1674;42.3933;33.2390;2.0499;-25.1946;-31.8421;3.5066;-27.6894;-0.3125;0.1630;0.9358;-0.2844;0.1893;0.9399;00:01:24:23;
827132334;SMP;1;40.8015;20.2615;4.3980;40.2661;19.3827;4.6846;1012.2576;40.5545;1012.2576;40.5545;1012.2576;40.5545;33.2390;2.0499;-25.1946;-31.8424;3.5073;-27.6897;-0.3131;0.1636;0.9355;-0.2841;0.1911;0.9395;00:01:24:23;
827140617;SMP;1;40.8540;20.1518;4.4037;40.3208;19.1411;4.9763;1014.2283;38.8613;1014.2283;38.8613;1014.2283;38.8613;33.2390;2.0499;-25.1946;-31.8445;3.5128;-27.6924;-0.3136;0.1639;0.9353;-0.2849;0.1930;0.9389;00:01:24:23;
827148938;SMP;1;40.8376;20.0651;4.4134;40.2220;19.2048;4.9687;1017.8854;36.2219;1017.8854;36.2219;1017.8854;36.2219;33.2390;2.0499;-25.1946;-31.8519;3.5273;-27.7000;-0.3174;0.1657;0.9337;-0.2858;0.1945;0.9384;00:01:24:23;
827157176;SMP;1;40.6928;20.0348;4.4076;40.0238;19.0921;4.6620;1019.2814;34.6683;1019.2814;34.6683;1019.2814;34.6683;33.2390;2.0499;-25.1946;-31.8531;3.5293;-27.7011;-0.3196;0.1684;0.9325;-0.2873;0.1937;0.9381;00:01:24:23;
827165448;SMP;1;40.7810;19.8296;4.4220;40.0678;18.9615;4.6682;1023.0324;35.1070;1023.0324;35.1070;1023.0324;35.1070;33.2390;2.0499;-25.1946;-31.8536;3.5302;-27.7016;-0.3205;0.1686;0.9321;-0.2930;0.1925;0.9365;00:01:25:00;
827173714;SMP;1;40.7487;20.0425;4.4132;40.1318;18.9929;5.0131;1024.6272;34.5241;1024.6272;34.5241;1024.6272;34.5241;33.2390;2.0499;-25.1946;-31.8575;3.5435;-27.7094;-0.3236;0.1720;0.9304;-0.2952;0.1896;0.9364;00:01:25:00;
827182006;SMP;1;40.8187;19.9062;4.4187;40.2387;19.0421;5.0392;1031.3060;34.0834;1031.3060;34.0834;1031.3060;34.0834;33.2390;2.0499;-25.1946;-31.8615;3.5657;-27.7222;-0.3286;0.1725;0.9286;-0.2993;0.1891;0.9352;00:01:25:00;
827190288;SMP;1;40.8019;19.8713;4.4268;40.1740;18.9920;4.9406;1037.6394;34.2866;1037.6394;34.2866;1037.6394;34.2866;33.2390;2.0499;-25.1946;-31.8622;3.5728;-27.7249;-0.3335;0.1753;0.9263;-0.3055;0.1852;0.9340;00:01:25:00;
827198554;SMP;1;40.7104;19.9150;4.4253;40.0260;19.0099;4.9486;1044.9008;34.9447;1044.9008;34.9447;1044.9008;34.9447;33.2390;2.0499;-25.1946;-31.8621;3.5832;-27.7284;-0.3393;0.1756;0.9242;-0.3094;0.1833;0.9331;00:01:25:01;
827206840;SMP;1;40.7142;19.6992;4.4227;40.0974;18.5788;4.9613;1053.3462;35.2948;1053.3462;35.2948;1053.3462;35.2948;33.2390;2.0499;-25.1946;-31.8620;3.5953;-27.7330;-0.3447;0.1777;0.9218;-0.3165;0.1799;0.9314;00:01:25:01;
827215116;SMP;1;40.7552;19.6475;4.4200;40.2417;18.4898;4.9841;1064.3539;36.4658;1064.3539;36.4658;1064.3539;36.4658;33.2390;2.0499;-25.1946;-31.8651;3.6078;-27.7390;-0.3524;0.1788;0.9186;-0.3226;0.1761;0.9300;00:01:25:01;
827223395;SMP;1;40.9892;19.6124;4.4416;40.5388;18.4934;5.0633;1073.1526;33.0466;1073.1526;33.0466;1073.1526;33.0466;33.2390;2.0499;-25.1946;-31.8715;3.6256;-27.7491;-0.3578;0.1800;0.9163;-0.3285;0.1787;0.9274;00:01:25:01;
827231655;SMP;1;40.8229;19.6108;4.4412;40.2116;18.5696;5.0197;1081.6539;39.9813;1081.6539;39.9813;1081.6539;39.9813;33.2390;2.0499;-25.1946;-31.8772;3.6417;-27.7585;-0.3628;0.1787;0.9146;-0.3352;0.1697;0.9267;00:01:25:01;
827239935;SMP;1;40.7208;19.5823;4.4303;40.1347;18.5705;4.9344;1091.2466;42.4767;1091.2466;42.4767;1091.2466;42.4767;33.2390;2.0499;-25.1946;-31.8788;3.6445;-27.7604;-0.3691;0.1791;0.9120;-0.3391;0.1652;0.9261;00:01:25:01;
827248207;SMP;1;40.8071;19.7844;4.4445;40.1268;18.5627;4.9593;1097.0495;48.8854;1097.0495;48.8854;1097.0495;48.8854;33.2390;2.0499;-25.1946;-31.8807;3.6466;-27.7622;-0.3740;0.1732;0.9111;-0.3434;0.1617;0.9252;00:01:25:02;
827256493;SMP;1;40.7660;20.3207;4.4102;40.1961;19.0460;4.9280;1094.4084;69.6752;1094.4084;69.6752;1094.4084;69.6752;33.2390;2.0499;-25.1946;-31.8819;3.6477;-27.7634;-0.3752;0.1573;0.9135;-0.3427;0.1492;0.9275;00:01:25:02;
827264773;SMP;1;40.9710;21.7469;4.7230;40.2937;20.4623;4.9487;1081.6969;108.1969;1081.6969;108.1969;1081.6969;108.1969;33.2389;2.0501;-25.1947;-31.8830;3.6487;-27.7647;-0.3707;0.1260;0.9202;-0.3380;0.1270;0.9325;00:01:25:02;
827273040;SMP;1;40.9270;22.3247;4.7140;40.2555;21.2202;4.8570;1079.3917;128.2401;1079.3917;128.2401;1079.3917;128.2401;33.2386;2.0505;-25.1948;-31.8829;3.6474;-27.7644;-0.3707;0.1127;0.9219;-0.3380;0.1117;0.9345;00:01:25:02;
827281330;SMP;1;41.0547;22.3397;4.7321;40.4060;21.0768;4.9330;1085.3408;129.3420;1085.3408;129.3420;1085.3408;129.3420;33.2380;2.0515;-25.1952;-31.8835;3.6471;-27.7650;-0.3738;0.1116;0.9208;-0.3444;0.1104;0.9323;00:01:25:02;
827289587;SMP;1;41.1362;22.0826;4.7511;40.4584;21.0594;4.9052;1091.0228;134.7107;1091.0228;134.7107;1091.0228;134.7107;33.2367;2.0536;-25.1961;-31.8841;3.6456;-27.7653;-0.3779;0.1082;0.9195;-0.3486;0.1057;0.9313;00:01:25:02;
827297869;SMP;1;41.1984;22.2570;4.7607;40.4880;21.1648;4.8994;1095.1712;138.1916;1095.1712;138.1916;1095.1712;138.1916;33.2345;2.0575;-25.1978;-31.8848;3.6427;-27.7656;-0.3802;0.1068;0.9187;-0.3528;0.1017;0.9302;00:01:25:03;
827306180;SMP;1;41.0874;22.2517;4.7569;40.3049;21.1423;4.9449;1098.3290;139.6730;1098.3290;139.6730;1098.3290;139.6730;33.2315;2.0628;-25.2000;-31.8860;3.6417;-27.7666;-0.3832;0.1032;0.9179;-0.3534;0.1031;0.9298;00:01:25:03;
827314431;SMP;1;41.0522;22.5146;4.7516;40.2897;21.4269;4.9192;1103.8093;144.2960;1103.8093;144.2960;1103.8093;144.2960;33.2286;2.0684;-25.2023;-31.8871;3.6405;-27.7676;-0.3863;0.1004;0.9169;-0.3596;0.0984;0.9279;00:01:25:03;
827322699;SMP;1;41.2172;22.2794;4.7583;40.5316;21.1672;4.9555;1107.7836;145.7951;1107.7836;145.7951;1107.7836;145.7951;33.2261;2.0733;-25.2043;-31.8884;3.6397;-27.7688;-0.3888;0.1000;0.9159;-0.3624;0.0964;0.9270;00:01:25:03;
827330987;SMP;1;41.1936;22.4676;4.7455;40.5732;21.2146;4.9560;1113.2875;148.9314;1113.2875;148.9314;1113.2875;148.9314;33.2239;2.0776;-25.2060;-31.8898;3.6390;-27.7701;-0.3928;0.0972;0.9145;-0.3659;0.0944;0.9259;00:01:25:04;
827339258;SMP;1;41.2664;22.4714;4.7769;40.4374;21.3047;4.9291;1119.7620;151.6219;1119.7620;151.6219;1119.7620;151.6219;33.2218;2.0817;-25.2076;-31.8915;3.6383;-27.7716;-0.3969;0.0952;0.9129;-0.3709;0.0920;0.9241;00:01:25:04;
827347526;SMP;1;41.1313;22.4489;4.7533;40.3736;21.2872;4.9492;1123.5235;154.4542;1123.5235;154.4542;1123.5235;154.4542;33.2197;2.0857;-25.2091;-31.8936;3.6380;-27.7736;-0.3992;0.0926;0.9122;-0.3747;0.0900;0.9228;00:01:25:04;
827355822;SMP;1;41.1832;22.7155;4.7570;40.4916;21.4250;4.9783;1120.1589;161.3014;1120.1589;161.3014;1120.1589;161.3014;33.2177;2.0899;-25.2107;-31.8962;3.6384;-27.7762;-0.3970;0.0848;0.9139;-0.3748;0.0876;0.9230;00:01:25:05;
827364073;SMP;1;41.4488;23.7829;4.7834;40.6375;22.4454;4.8860;1076.5973;190.8842;1076.5973;190.8842;1076.5973;190.8842;33.2160;2.0938;-25.2123;-31.8973;3.6370;-27.7769;-0.3661;0.0578;0.9288;-0.3480;0.0746;0.9345;00:01:25:05;
827372364;SMP;1;41.4819;26.4684;4.7897;40.7390;25.2306;4.8175;1004.0483;248.3849;1004.0483;248.3849;1004.0483;248.3849;33.2122;2.1051;-25.2189;-31.8974;3.6301;-27.7752;-0.3036;0.0138;0.9527;-0.2903;0.0476;0.9557;00:01:25:05;
827380647;SMP;1;41.5627;28.5124;4.7310;40.9329;27.8343;4.9192;925.8208;297.5229;925.8208;297.5229;925.8208;297.5229;33.2104;2.1122;-25.2262;-31.8982;3.6265;-27.7755;-0.2441;-0.0218;0.9695;-0.2304;0.0187;0.9729;00:01:25:05;
827388909;SMP;1;41.7133;30.4457;4.7592;41.0300;30.2968;4.9134;839.2760;344.3219;839.2760;344.3219;839.2760;344.3219;33.2102;2.1201;-25.2363;-31.8979;3.6265;-27.7765;-0.1874;-0.0631;0.9802;-0.1647;-0.0146;0.9862;00:01:25:05;
827397175;SMP;1;41.8600;31.9452;4.7506;41.3569;32.0090;4.8987;764.0762;384.0600;764.0762;384.0600;764.0762;384.0600;33.2118;2.1302;-25.2519;-31.8968;3.6248;-27.7770;-0.1357;-0.0983;0.9859;-0.1040;-0.0475;0.9934;00:01:25:05;
827405462;SMP;1;41.9575;33.0559;4.7620;41.5003;33.5975;4.9105;727.0624;411.0747;727.0624;411.0747;727.0624;411.0747;33.2129;2.1432;-25.2689;-31.8949;3.6249;-27.7777;-0.1100;-0.1213;0.9865;-0.0733;-0.0754;0.9945;00:01:25:06;
827413739;SMP;1;42.0963;33.3672;4.7968;41.5916;33.9079;4.9205;735.1875;416.1393;735.1875;416.1393;735.1875;416.1393;33.2150;2.1588;-25.2862;-31.8913;3.6253;-27.7788;-0.1169;-0.1250;0.9853;-0.0814;-0.0859;0.9930;00:01:25:06;
827422032;SMP;1;42.0321;33.0583;4.7649;41.6721;33.4285;4.9607;746.2740;415.9446;746.2740;415.9446;746.2740;415.9446;33.2172;2.1715;-25.3013;-31.8864;3.6268;-27.7822;-0.1226;-0.1241;0.9847;-0.0938;-0.0864;0.9918;00:01:25:06;
827430293;SMP;1;42.0740;32.7692;4.7716;41.6368;33.1443;4.9515;752.4273;415.5030;752.4273;415.5030;752.4273;415.5030;33.2189;2.1846;-25.3153;-31.8804;3.6297;-27.7878;-0.1286;-0.1238;0.9839;-0.0988;-0.0890;0.9911;00:01:25:06;
827438588;SMP;1;42.0152;32.7478;4.7672;41.6082;32.9872;4.9625;760.9371;412.8069;760.9371;412.8069;760.9371;412.8069;33.2214;2.1986;-25.3296;-31.8750;3.6353;-27.7952;-0.1355;-0.1213;0.9833;-0.1065;-0.0887;0.9904;00:01:25:07;
827446857;SMP;1;41.9954;32.5527;4.7625;41.5822;32.8380;4.9658;768.3774;411.8789;768.3774;411.8789;768.3774;411.8789;33.2241;2.2115;-25.3428;-31.8717;3.6427;-27.8027;-0.1421;-0.1206;0.9825;-0.1121;-0.0879;0.9898;00:01:25:07;
827455132;SMP;1;42.0422;32.5183;4.7484;41.6727;32.7734;4.9591;778.0593;410.3524;778.0593;410.3524;778.0593;410.3524;33.2268;2.2213;-25.3540;-31.8692;3.6480;-27.8077;-0.1493;-0.1191;0.9816;-0.1207;-0.0869;0.9889;00:01:25:07;
827463395;SMP;1;42.1367;32.3973;4.7591;41.7460;32.5026;4.9718;788.2465;407.3441;788.2465;407.3441;788.2465;407.3441;33.2293;2.2305;-25.3650;-31.8665;3.6529;-27.8120;-0.1579;-0.1165;0.9806;-0.1289;-0.0851;0.9880;00:01:25:07;
827471681;SMP;1;42.1281;32.3316;4.7133;41.7638;32.4154;4.9518;795.3811;405.2745;795.3811;405.2745;795.3811;405.2745;33.2311;2.2331;-25.3719;-31.8639;3.6552;-27.8143;-0.1620;-0.1145;0.9801;-0.1363;-0.0834;0.9871;00:01:25:08;
827479952;SMP;1;41.9864;32.0561;4.7082;41.5841;32.1730;4.9746;803.7035;402.6129;803.7035;402.6129;803.7035;402.6129;33.2329;2.2346;-25.3790;-31.8614;3.6593;-27.8182;-0.1686;-0.1123;0.9793;-0.1425;-0.0800;0.9866;00:01:25:08;
827488243;SMP;1;42.0409;31.9641;4.7343;41.6500;32.1143;4.9326;813.1842;396.3078;813.1842;396.3078;813.1842;396.3078;33.2351;2.2379;-25.3884;-31.8594;3.6605;-27.8200;-0.1773;-0.1070;0.9783;-0.1501;-0.0768;0.9857;00:01:25:08;
827496519;SMP;1;42.0999;31.8611;4.7310;41.7940;32.1469;4.9556;822.3516;391.9112;822.3516;391.9112;822.3516;391.9112;33.2373;2.2422;-25.3980;-31.8569;3.6611;-27.8215;-0.1848;-0.1032;0.9773;-0.1577;-0.0741;0.9847;00:01:25:08;
827504787;SMP;1;42.1103;31.8118;4.7506;41.7963;31.9171;4.9890;832.4672;387.3525;832.4672;387.3525;832.4672;387.3525;33.2391;2.2494;-25.4085;-31.8542;3.6626;-27.8241;-0.1925;-0.0995;0.9762;-0.1654;-0.0691;0.9838;00:01:25:08;
827513088;SMP;1;42.1175;31.2293;4.7719;41.7861;31.3161;5.0010;842.8426;382.8518;842.8426;382.8518;842.8426;382.8518;33.2401;2.2607;-25.4193;-31.8513;3.6651;-27.8278;-0.2000;-0.0958;0.9751;-0.1738;-0.0644;0.9827;00:01:25:08;
827521333;SMP;1;41.9498;31.1122;4.7579;41.6159;30.9925;4.9990;850.6945;375.3711;850.6945;375.3711;850.6945;375.3711;33.2405;2.2724;-25.4289;-31.8485;3.6704;-27.8342;-0.2083;-0.0894;0.9740;-0.1792;-0.0606;0.9819;00:01:25:08;
827529617;SMP;1;42.1071;31.0230;4.7740;41.8794;30.8948;5.0336;860.7458;367.4297;860.7458;367.4297;860.7458;367.4297;33.2407;2.2830;-25.4377;-31.8468;3.6770;-27.8412;-0.2169;-0.0822;0.9727;-0.1878;-0.0569;0.9806;00:01:25:08;
827537893;SMP;1;42.1875;30.7069;4.7920;41.8794;30.6116;5.0397;868.6090;360.7772;868.6090;360.7772;868.6090;360.7772;33.2405;2.2934;-25.4461;-31.8459;3.6833;-27.8476;-0.2236;-0.0765;0.9717;-0.1934;-0.0518;0.9798;00:01:25:09;
827546171;SMP;1;42.1450;30.4313;4.7934;41.8448;30.1377;5.0455;873.4900;360.0706;873.4900;360.0706;873.4900;360.0706;33.2404;2.3057;-25.4559;-31.8449;3.6899;-27.8542;-0.2275;-0.0762;0.9708;-0.1966;-0.0502;0.9792;00:01:25:09;
827554447;SMP;1;42.1821;31.7351;4.7757;41.8057;31.7641;5.0130;846.7135;387.2944;846.7135;387.2944;846.7135;387.2944;33.2402;2.3144;-25.4649;-31.8428;3.6956;-27.8600;-0.2072;-0.0992;0.9733;-0.1737;-0.0695;0.9823;00:01:25:09;
827562719;SMP;1;42.4206;34.2760;4.8175;41.9993;34.5523;5.0134;800.2396;436.3934;800.2396;436.3934;800.2396;436.3934;33.2391;2.3278;-25.4782;-31.8392;3.7017;-27.8657;-0.1756;-0.1394;0.9745;-0.1303;-0.1082;0.9856;00:01:25:09;
827571035;SMP;1;42.3787;35.6634;4.8123;42.0704;35.8175;4.9827;755.2660;482.1557;755.2660;482.1557;755.2660;482.1557;33.2376;2.3456;-25.4948;-31.8326;3.7053;-27.8705;-0.1428;-0.1763;0.9739;-0.0895;-0.1465;0.9851;00:01:25:09;
827579282;SMP;1;42.5706;37.1257;4.8390;42.3908;37.6589;5.0350;720.2700;525.6711;720.2700;525.6711;720.2700;525.6711;33.2363;2.3615;-25.5084;-31.8250;3.7102;-27.8768;-0.1178;-0.2105;0.9705;-0.0561;-0.1825;0.9816;00:01:25:10;
827587548;SMP;1;42.5862;37.6336;4.8370;42.5299;38.3381;5.0528;702.7515;552.6056;702.7515;552.6056;702.7515;552.6056;33.2345;2.3820;-25.5261;-31.8171;3.7181;-27.8845;-0.1032;-0.2320;0.9672;-0.0415;-0.2064;0.9776;00:01:25:10;
827595833;SMP;1;42.5743;38.1388;4.8360;42.4778;38.7956;5.0367;703.6485;562.6964;703.6485;562.6964;703.6485;562.6964;33.2332;2.4018;-25.5422;-31.8098;3.7272;-27.8919;-0.1038;-0.2397;0.9653;-0.0424;-0.2161;0.9755;00:01:25:10;
827604109;SMP;1;42.5828;37.8152;4.8423;42.4733;38.4028;5.0494;712.2658;552.5028;712.2658;552.5028;712.2658;552.5028;33.2324;2.4215;-25.5580;-31.8026;3.7373;-27.8998;-0.1060;-0.2328;0.9667;-0.0555;-0.2121;0.9757;00:01:25:10;
827612392;SMP;1;42.6838;37.2203;4.8536;42.5723;37.7983;5.0476;716.1041;540.4541;716.1041;540.4541;716.1041;540.4541;33.2321;2.4399;-25.5729;-31.7962;3.7444;-27.9063;-0.1070;-0.2217;0.9692;-0.0620;-0.2087;0.9760;00:01:25:10;
827620656;SMP;1;42.5537;36.9552;4.8479;42.3671;37.6447;5.0257;722.0778;532.2951;722.0778;532.2951;722.0778;532.2951;33.2323;2.4583;-25.5872;-31.7898;3.7505;-27.9128;-0.1109;-0.2135;0.9706;-0.0687;-0.2060;0.9761;00:01:25:10;
827628959;SMP;1;42.5349;36.7463;4.8342;42.4077;37.3025;5.0604;727.7260;522.5545;727.7260;522.5545;727.7260;522.5545;33.2326;2.4753;-25.6004;-31.7833;3.7582;-27.9213;-0.1165;-0.2051;0.9718;-0.0726;-0.1971;0.9777;00:01:25:11;
827637227;SMP;1;42.5329;36.1878;4.8429;42.2817;36.8825;5.0368;734.5248;510.5829;734.5248;510.5829;734.5248;510.5829;33.2333;2.4913;-25.6124;-31.7781;3.7647;-27.9286;-0.1214;-0.1973;0.9728;-0.0792;-0.1845;0.9796;00:01:25:11;
827645490;SMP;1;42.6206;36.0368;4.8478;42.3878;36.6425;5.0401;741.9615;499.6152;741.9615;499.6152;741.9615;499.6152;33.2334;2.5077;-25.6255;-31.7732;3.7695;-27.9343;-0.1261;-0.1897;0.9737;-0.0869;-0.1736;0.9810;00:01:25:11;
827653787;SMP;1;42.5473;35.6248;4.8328;42.3866;36.0159;5.0175;749.9897;490.5611;749.9897;490.5611;749.9897;490.5611;33.2335;2.5230;-25.6381;-31.7686;3.7715;-27.9381;-0.1328;-0.1827;0.9742;-0.0935;-0.1643;0.9820;00:01:25:11;
827662026;SMP;1;42.6737;35.2870;4.8499;42.4542;35.6635;5.0170;757.4638;481.6687;757.4638;481.6687;757.4638;481.6687;33.2335;2.5373;-25.6498;-31.7642;3.7718;-27.9408;-0.1389;-0.1760;0.9745;-0.0995;-0.1545;0.9830;00:01:25:12;
827670323;SMP;1;42.7276;34.9444;4.8639;42.4952;35.1893;5.0514;767.1486;472.2621;767.1486;472.2621;767.1486;472.2621;33.2332;2.5520;-25.6617;-31.7590;3.7726;-27.9442;-0.1453;-0.1691;0.9748;-0.1090;-0.1449;0.9834;00:01:25:12;
827678595;SMP;1;42.6409;34.6316;4.8599;42.4083;34.6185;5.0618;778.3299;464.2634;778.3299;464.2634;778.3299;464.2634;33.2325;2.5645;-25.6724;-31.7533;3.7751;-27.9489;-0.1536;-0.1629;0.9746;-0.1187;-0.1363;0.9835;00:01:25:12;
827686902;SMP;1;42.7339;34.3517;4.8735;42.4569;34.6406;5.0770;789.1011;458.9335;789.1011;458.9335;789.1011;458.9335;33.2314;2.5767;-25.6828;-31.7484;3.7794;-27.9546;-0.1619;-0.1587;0.9740;-0.1274;-0.1299;0.9833;00:01:25:12;
827695161;SMP;1;42.5590;33.9997;4.8475;42.3022;34.0221;5.0825;802.0538;454.9037;802.0538;454.9037;802.0538;454.9037;33.2302;2.5880;-25.6925;-31.7449;3.7868;-27.9621;-0.1707;-0.1558;0.9729;-0.1378;-0.1216;0.9830;00:01:25:13;
827703421;SMP;1;42.7772;33.6015;4.8685;42.5014;33.6808;5.0961;816.9970;448.8656;816.9970;448.8656;816.9970;448.8656;33.2291;2.5975;-25.7015;-31.7430;3.7936;-27.9685;-0.1821;-0.1507;0.9717;-0.1496;-0.1145;0.9821;00:01:25:13;
827711738;SMP;1;42.6808;33.5214;4.8733;42.3326;33.4937;5.0969;832.0728;444.3534;832.0728;444.3534;832.0728;444.3534;33.2283;2.6064;-25.7110;-31.7412;3.8017;-27.9753;-0.1928;-0.1468;0.9702;-0.1607;-0.1065;0.9812;00:01:25:13;
827719991;SMP;1;42.7434;33.0989;4.8604;42.4588;32.8370;4.9795;846.9135;438.9174;846.9135;438.9174;846.9135;438.9174;33.2276;2.6132;-25.7194;-31.7399;3.8014;-27.9750;-0.2039;-0.1421;0.9686;-0.1721;-0.1005;0.9799;00:01:25:13;
827728240;SMP;1;42.6719;32.8873;4.8386;42.3080;32.8340;5.0140;863.3879;433.4576;863.3879;433.4576;863.3879;433.4576;33.2268;2.6178;-25.7253;-31.7386;3.8017;-27.9751;-0.2153;-0.1371;0.9669;-0.1848;-0.0939;0.9783;00:01:25:13;
827736534;SMP;1;42.6067;32.4028;4.8420;42.2407;32.1486;4.6599;884.0596;431.0361;884.0596;431.0361;884.0596;431.0361;33.2257;2.6224;-25.7315;-31.7378;3.8020;-27.9753;-0.2278;-0.1338;0.9645;-0.1989;-0.0855;0.9763;00:01:25:13;
827744805;SMP;1;42.6033;32.3117;4.8585;42.2566;32.0871;5.0411;889.0430;434.4257;889.0430;434.4257;889.0430;434.4257;33.2247;2.6288;-25.7396;-31.7367;3.8027;-27.9754;-0.2273;-0.1346;0.9645;-0.1982;-0.0779;0.9771;00:01:25:14;
827753097;SMP;1;43.0979;33.0937;4.9631;42.5458;33.1911;4.6873;858.5426;481.1157;858.5426;481.1157;858.5426;481.1157;33.2228;2.6398;-25.7522;-31.7361;3.8030;-27.9754;-0.1829;-0.1499;0.9716;-0.1625;-0.0794;0.9835;00:01:25:14;
827761360;SMP;1;43.0782;34.5522;4.9820;42.9254;35.1578;5.5955;788.0260;524.0288;788.0260;524.0288;788.0260;524.0288;33.2218;2.6468;-25.7596;-31.7280;3.8236;-27.9900;-0.1229;-0.1618;0.9791;-0.1025;-0.0773;0.9917;00:01:25:14;
827769642;SMP;1;NaN;NaN;4.9168;NaN;NaN;NaN;670.7204;519.5323;NaN;NaN;NaN;NaN;33.2216;2.6543;-25.7661;NaN;NaN;NaN;-0.0681;-0.1993;0.9776;NaN;NaN;NaN;00:01:25:14;
827777901;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:01:25:14;
827786183;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:01:25:14;
827794454;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:01:25:15;
827802732;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:01:25:15;
827811025;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:01:25:15;
