## [BeGaze]
## Converted from:	E:\SMI-A\woods002\Participant 1-[8c0e3f91-eaa1-4953-8e86-7161fe265993]\Participant 1-8-recording.idf
## Date:	21.09.2018 09:56:57
## Version:	BeGaze 3.7.59
## IDF Version:	10
## Sample Rate:	120
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	6662
## Reversed:	none
## [Run]
## Subject:	Participant 1 (7)
## Description:	Run8
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, DIAMETER, POR, EYEPOSITION, GAZEVECTOR, FRAMECOUNTER
##
Time;Type;Trial;L Dia X [px];L Dia Y [px];L Pupil Diameter [mm];R Dia X [px];R Dia Y [px];R Pupil Diameter [mm];B POR X [px];B POR Y [px];L POR X [px];L POR Y [px];R POR X [px];R POR Y [px];L EPOS X;L EPOS Y;L EPOS Z;R EPOS X;R EPOS Y;R EPOS Z;L GVEC X;L GVEC Y;L GVEC Z;R GVEC X;R GVEC Y;R GVEC Z;Frame;Aux1
891532310;SMP;1;39.6876;36.7448;4.4433;39.6682;37.5793;4.6858;644.9089;692.7020;644.9089;692.7020;644.9089;692.7020;33.3660;3.0894;-26.5403;-31.6194;4.5523;-28.1449;-0.0388;-0.3480;0.9367;-0.0078;-0.3384;0.9410;00:00:37:06;
891540586;SMP;1;39.6426;36.7894;4.4359;39.6541;37.5955;4.6831;644.1719;687.2268;644.1719;687.2268;644.1719;687.2268;33.3651;3.0908;-26.5406;-31.6201;4.5556;-28.1444;-0.0387;-0.3432;0.9385;-0.0068;-0.3347;0.9423;00:00:37:06;
891548884;SMP;1;39.6239;36.7018;4.4264;39.7218;37.4894;4.6928;638.8997;685.3370;638.8997;685.3370;638.8997;685.3370;33.3644;3.0921;-26.5408;-31.6205;4.5588;-28.1438;-0.0345;-0.3418;0.9391;-0.0021;-0.3325;0.9431;00:00:37:07;
891557132;SMP;1;39.6269;36.9400;4.4624;39.4806;37.9475;4.6619;611.2496;698.9792;611.2496;698.9792;611.2496;698.9792;33.3636;3.0941;-26.5411;-31.6207;4.5621;-28.1433;-0.0132;-0.3530;0.9355;0.0232;-0.3375;0.9410;00:00:37:07;
891565422;SMP;1;39.6247;37.1569;4.4392;39.7115;38.1856;4.6854;578.2869;713.6092;578.2869;713.6092;578.2869;713.6092;33.3627;3.0965;-26.5418;-31.6205;4.5652;-28.1426;0.0113;-0.3638;0.9314;0.0533;-0.3419;0.9382;00:00:37:07;
891573713;SMP;1;39.5186;37.0875;4.4373;39.5173;38.1847;4.6668;564.5565;719.1848;564.5565;719.1848;564.5565;719.1848;33.3621;3.0990;-26.5426;-31.6197;4.5690;-28.1419;0.0206;-0.3677;0.9297;0.0661;-0.3412;0.9377;00:00:37:07;
891581975;SMP;1;39.3977;37.0939;4.3974;39.5729;38.1455;4.6748;565.7224;716.2668;565.7224;716.2668;565.7224;716.2668;33.3618;3.1010;-26.5434;-31.6181;4.5735;-28.1410;0.0195;-0.3651;0.9308;0.0656;-0.3411;0.9377;00:00:37:07;
891590253;SMP;1;39.4659;36.9675;4.4186;39.5301;37.9385;4.6768;568.7208;711.0980;568.7208;711.0980;568.7208;711.0980;33.3616;3.1031;-26.5444;-31.6161;4.5783;-28.1404;0.0189;-0.3615;0.9322;0.0617;-0.3400;0.9384;00:00:37:07;
891598539;SMP;1;39.4754;36.7766;4.4213;39.5495;37.7594;4.6727;569.8074;707.7367;569.8074;707.7367;569.8074;707.7367;33.3616;3.1051;-26.5455;-31.6143;4.5828;-28.1400;0.0194;-0.3590;0.9331;0.0597;-0.3407;0.9383;00:00:37:08;
891606804;SMP;1;39.4200;36.8081;4.4132;39.5067;37.7948;4.6673;570.5830;704.4759;570.5830;704.4759;570.5830;704.4759;33.3618;3.1070;-26.5466;-31.6128;4.5866;-28.1396;0.0194;-0.3563;0.9342;0.0587;-0.3400;0.9386;00:00:37:08;
891615093;SMP;1;39.4328;36.8547;4.4153;39.4497;37.9524;4.6593;569.0719;699.9194;569.0719;699.9194;569.0719;699.9194;33.3621;3.1083;-26.5474;-31.6116;4.5898;-28.1394;0.0235;-0.3537;0.9351;0.0575;-0.3391;0.9390;00:00:37:08;
891623356;SMP;1;39.4361;36.8694;4.4067;39.5385;38.1066;4.6696;570.7887;698.5753;570.7887;698.5753;570.7887;698.5753;33.3625;3.1095;-26.5482;-31.6104;4.5926;-28.1391;0.0224;-0.3525;0.9355;0.0558;-0.3392;0.9391;00:00:37:08;
891631628;SMP;1;39.3973;36.7194;4.4293;39.2843;37.9701;4.6355;572.0431;697.9767;572.0431;697.9767;572.0431;697.9767;33.3630;3.1108;-26.5491;-31.6094;4.5948;-28.1389;0.0219;-0.3520;0.9357;0.0543;-0.3397;0.9389;00:00:37:09;
891639925;SMP;1;39.2846;36.9339;4.3888;39.3693;38.0488;4.6444;573.4184;697.7302;573.4184;697.7302;573.4184;697.7302;33.3637;3.1120;-26.5497;-31.6085;4.5966;-28.1386;0.0206;-0.3514;0.9360;0.0534;-0.3404;0.9388;00:00:37:09;
891648218;SMP;1;39.3292;36.7425;4.4003;39.3854;37.7477;4.6413;573.9287;697.9983;573.9287;697.9983;573.9287;697.9983;33.3644;3.1132;-26.5502;-31.6079;4.5981;-28.1383;0.0208;-0.3515;0.9359;0.0525;-0.3419;0.9383;00:00:37:09;
891656463;SMP;1;39.3834;36.7560;4.4002;39.4226;37.8098;4.6426;575.0746;699.0680;575.0746;699.0680;575.0746;699.0680;33.3651;3.1140;-26.5505;-31.6074;4.5991;-28.1379;0.0205;-0.3515;0.9360;0.0511;-0.3455;0.9370;00:00:37:09;
891664779;SMP;1;39.4073;36.8809;4.4072;39.4069;37.8892;4.6398;576.4877;699.5924;576.4877;699.5924;576.4877;699.5924;33.3659;3.1148;-26.5507;-31.6070;4.6001;-28.1374;0.0202;-0.3517;0.9359;0.0491;-0.3475;0.9364;00:00:37:10;
891673018;SMP;1;39.3983;36.8704;4.4077;39.3966;37.9987;4.6424;578.3911;703.4481;578.3911;703.4481;578.3911;703.4481;33.3667;3.1156;-26.5509;-31.6067;4.6011;-28.1369;0.0192;-0.3543;0.9349;0.0471;-0.3519;0.9349;00:00:37:10;
891681299;SMP;1;39.4166;36.8592;4.3903;39.5289;38.0358;4.6466;579.7602;706.7567;579.7602;706.7567;579.7602;706.7567;33.3675;3.1162;-26.5509;-31.6064;4.6017;-28.1363;0.0185;-0.3556;0.9345;0.0455;-0.3564;0.9332;00:00:37:10;
891689578;SMP;1;39.4047;37.0743;4.3897;39.4669;38.0836;4.6401;580.6168;710.4305;580.6168;710.4305;580.6168;710.4305;33.3681;3.1166;-26.5507;-31.6063;4.6021;-28.1357;0.0178;-0.3592;0.9331;0.0448;-0.3586;0.9324;00:00:37:10;
891697849;SMP;1;39.3346;37.1004;4.3934;39.3016;38.3710;4.6178;581.8093;715.3883;581.8093;715.3883;581.8093;715.3883;33.3689;3.1172;-26.5504;-31.6062;4.6024;-28.1350;0.0166;-0.3609;0.9324;0.0439;-0.3642;0.9303;00:00:37:10;
891706131;SMP;1;39.5021;36.9457;4.4108;39.5124;38.1869;4.6416;584.6179;720.3100;584.6179;720.3100;584.6179;720.3100;33.3699;3.1180;-26.5500;-31.6061;4.6027;-28.1343;0.0140;-0.3642;0.9312;0.0417;-0.3681;0.9288;00:00:37:10;
891714427;SMP;1;39.4662;37.3403;4.4068;39.4831;38.7367;4.6419;583.4117;722.3753;583.4117;722.3753;583.4117;722.3753;33.3708;3.1188;-26.5495;-31.6060;4.6032;-28.1333;0.0150;-0.3636;0.9314;0.0426;-0.3710;0.9277;00:00:37:11;
891722675;SMP;1;39.3854;37.5815;4.3805;39.6064;39.3503;4.6673;571.4302;697.1459;571.4302;697.1459;571.4302;697.1459;33.3715;3.1195;-26.5489;-31.6059;4.6039;-28.1323;0.0235;-0.3445;0.9385;0.0543;-0.3494;0.9354;00:00:37:11;
891730951;SMP;1;38.9196;36.3706;4.3764;39.0080;37.7793;4.6163;570.4396;652.8609;570.4396;652.8609;570.4396;652.8609;33.3722;3.1204;-26.5486;-31.6055;4.6045;-28.1316;0.0192;-0.3090;0.9509;0.0595;-0.3098;0.9489;00:00:37:11;
891739236;SMP;1;38.9253;34.7731;4.3854;38.8977;35.8891;4.6258;565.7327;619.5928;565.7327;619.5928;565.7327;619.5928;33.3723;3.1212;-26.5483;-31.6048;4.6056;-28.1312;0.0169;-0.2816;0.9594;0.0687;-0.2772;0.9583;00:00:37:11;
891747507;SMP;1;38.8723;33.8327;4.4061;38.7961;34.8485;4.6407;564.1735;594.9596;564.1735;594.9596;564.1735;594.9596;33.3723;3.1225;-26.5483;-31.6037;4.6076;-28.1313;0.0148;-0.2619;0.9650;0.0727;-0.2535;0.9646;00:00:37:11;
891755804;SMP;1;38.9526;33.7544;4.4243;38.9155;34.7407;4.6431;567.9508;588.7159;567.9508;588.7159;567.9508;588.7159;33.3721;3.1249;-26.5484;-31.6016;4.6112;-28.1318;0.0106;-0.2577;0.9662;0.0703;-0.2462;0.9667;00:00:37:12;
891764063;SMP;1;38.7556;34.0992;4.3841;38.7861;35.0653;4.6243;570.1619;593.2266;570.1619;593.2266;570.1619;593.2266;33.3717;3.1282;-26.5490;-31.5987;4.6162;-28.1332;0.0142;-0.2623;0.9649;0.0639;-0.2547;0.9649;00:00:37:12;
891772345;SMP;1;38.8840;34.1986;4.4156;38.7005;35.2651;4.6061;570.4682;596.5840;570.4682;596.5840;570.4682;596.5840;33.3713;3.1315;-26.5500;-31.5964;4.6204;-28.1348;0.0174;-0.2663;0.9637;0.0607;-0.2597;0.9638;00:00:37:12;
891780636;SMP;1;38.8773;34.1609;4.3831;38.9197;35.0588;4.6293;571.1104;601.3800;571.1104;601.3800;571.1104;601.3800;33.3713;3.1345;-26.5511;-31.5947;4.6236;-28.1363;0.0188;-0.2713;0.9623;0.0585;-0.2641;0.9627;00:00:37:12;
891788911;SMP;1;38.8484;34.5238;4.3833;38.8199;35.6267;4.6117;570.8215;603.6395;570.8215;603.6395;570.8215;603.6395;33.3715;3.1367;-26.5520;-31.5935;4.6259;-28.1375;0.0210;-0.2733;0.9617;0.0571;-0.2681;0.9617;00:00:37:12;
891797175;SMP;1;38.8833;34.3921;4.3808;38.8705;35.6333;4.6122;571.4807;607.6874;571.4807;607.6874;571.4807;607.6874;33.3720;3.1384;-26.5527;-31.5927;4.6273;-28.1384;0.0226;-0.2776;0.9604;0.0548;-0.2725;0.9606;00:00:37:12;
891805469;SMP;1;38.7543;34.5367;4.3570;38.8133;35.5280;4.6073;571.9094;611.4164;571.9094;611.4164;571.9094;611.4164;33.3727;3.1396;-26.5534;-31.5920;4.6286;-28.1393;0.0238;-0.2808;0.9595;0.0530;-0.2772;0.9594;00:00:37:13;
891813735;SMP;1;38.8445;34.6500;4.3911;38.7499;35.8305;4.5938;571.9767;615.6350;571.9767;615.6350;571.9767;615.6350;33.3738;3.1413;-26.5543;-31.5916;4.6295;-28.1400;0.0245;-0.2840;0.9585;0.0523;-0.2817;0.9581;00:00:37:13;
891822004;SMP;1;38.8465;34.5752;4.3821;38.8363;35.7001;4.6063;572.2721;619.9522;572.2721;619.9522;572.2721;619.9522;33.3751;3.1430;-26.5554;-31.5913;4.6303;-28.1408;0.0249;-0.2872;0.9575;0.0515;-0.2862;0.9568;00:00:37:13;
891830294;SMP;1;38.8605;34.6936;4.3815;38.8722;35.8664;4.6046;572.8846;625.3179;572.8846;625.3179;572.8846;625.3179;33.3769;3.1448;-26.5567;-31.5912;4.6308;-28.1414;0.0248;-0.2918;0.9562;0.0507;-0.2908;0.9554;00:00:37:13;
891838563;SMP;1;38.8883;34.6450;4.3803;38.9157;35.7204;4.6038;573.0051;629.4289;573.0051;629.4289;573.0051;629.4289;33.3789;3.1464;-26.5580;-31.5912;4.6308;-28.1419;0.0253;-0.2954;0.9550;0.0501;-0.2944;0.9544;00:00:37:14;
891846841;SMP;1;38.8291;34.7701;4.3647;38.8219;36.0159;4.5900;573.3285;633.4788;573.3285;633.4788;573.3285;633.4788;33.3805;3.1473;-26.5588;-31.5912;4.6308;-28.1423;0.0260;-0.2982;0.9541;0.0490;-0.2993;0.9529;00:00:37:14;
891855102;SMP;1;38.7641;34.9459;4.3560;38.8461;36.0946;4.5889;572.8927;636.4892;572.8927;636.4892;572.8927;636.4892;33.3824;3.1485;-26.5598;-31.5913;4.6306;-28.1425;0.0269;-0.3002;0.9535;0.0489;-0.3026;0.9519;00:00:37:14;
891863396;SMP;1;38.6706;35.1255;4.3386;38.7508;36.3105;4.5769;572.8736;640.4057;572.8736;640.4057;572.8736;640.4057;33.3840;3.1494;-26.5605;-31.5914;4.6304;-28.1427;0.0275;-0.3042;0.9522;0.0485;-0.3055;0.9509;00:00:37:14;
891871659;SMP;1;38.6961;35.0639;4.3394;38.8488;36.2852;4.5880;573.3422;645.1473;573.3422;645.1473;573.3422;645.1473;33.3859;3.1506;-26.5612;-31.5915;4.6301;-28.1429;0.0266;-0.3070;0.9514;0.0485;-0.3098;0.9496;00:00:37:14;
891879954;SMP;1;38.6252;35.1188;4.3416;38.6968;36.2644;4.5678;572.2081;647.3755;572.2081;647.3755;572.2081;647.3755;33.3878;3.1519;-26.5620;-31.5917;4.6296;-28.1431;0.0281;-0.3090;0.9506;0.0490;-0.3118;0.9489;00:00:37:14;
891888214;SMP;1;38.6163;35.2324;4.3368;38.7235;36.3411;4.5790;571.3771;652.9282;571.3771;652.9282;571.3771;652.9282;33.3897;3.1534;-26.5628;-31.5918;4.6294;-28.1435;0.0289;-0.3128;0.9494;0.0496;-0.3168;0.9472;00:00:37:15;
891896478;SMP;1;38.5632;35.2008;4.3268;38.7008;36.3144;4.5775;572.4108;656.8193;572.4108;656.8193;572.4108;656.8193;33.3918;3.1550;-26.5636;-31.5920;4.6292;-28.1440;0.0288;-0.3167;0.9481;0.0480;-0.3201;0.9462;00:00:37:15;
891904756;SMP;1;38.6055;35.2782;4.3276;38.6943;36.4217;4.5751;571.0628;661.7589;571.0628;661.7589;571.0628;661.7589;33.3935;3.1562;-26.5643;-31.5922;4.6291;-28.1445;0.0292;-0.3186;0.9474;0.0498;-0.3246;0.9445;00:00:37:15;
891913052;SMP;1;38.5335;35.3861;4.3147;38.6372;36.5585;4.5664;570.1655;662.7632;570.1655;662.7632;570.1655;662.7632;33.3950;3.1572;-26.5647;-31.5925;4.6289;-28.1450;0.0298;-0.3202;0.9469;0.0507;-0.3249;0.9444;00:00:37:15;
891921311;SMP;1;38.5735;35.2798;4.3378;38.6481;36.2700;4.5625;570.9054;659.2374;570.9054;659.2374;570.9054;659.2374;33.3970;3.1588;-26.5654;-31.5929;4.6288;-28.1454;0.0289;-0.3170;0.9480;0.0503;-0.3221;0.9454;00:00:37:16;
891929615;SMP;1;38.3488;35.4896;4.3408;38.3175;37.2295;4.5345;574.8580;636.1556;574.8580;636.1556;574.8580;636.1556;33.3989;3.1610;-26.5663;-31.5930;4.6288;-28.1459;0.0240;-0.2941;0.9555;0.0480;-0.3045;0.9513;00:00:37:16;
891937885;SMP;1;38.3001;34.0108;4.3337;38.3331;35.1002;4.5632;579.4990;608.1360;579.4990;608.1360;579.4990;608.1360;33.4004;3.1632;-26.5675;-31.5932;4.6290;-28.1466;0.0148;-0.2743;0.9615;0.0488;-0.2762;0.9599;00:00:37:16;
891946170;SMP;1;38.2506;33.4381;4.3233;38.3628;34.3534;4.5632;580.6626;601.7409;580.6626;601.7409;580.6626;601.7409;33.4016;3.1659;-26.5692;-31.5932;4.6292;-28.1474;0.0106;-0.2677;0.9634;0.0506;-0.2692;0.9618;00:00:37:16;
891954424;SMP;1;38.2133;33.5569;4.3253;38.2832;34.5634;4.5518;580.3001;602.8686;580.3001;602.8686;580.3001;602.8686;33.4028;3.1695;-26.5715;-31.5931;4.6294;-28.1483;0.0106;-0.2690;0.9631;0.0511;-0.2695;0.9616;00:00:37:16;
891962701;SMP;1;38.2281;33.6675;4.3280;38.2746;34.8891;4.5536;577.8882;605.4232;577.8882;605.4232;577.8882;605.4232;33.4038;3.1731;-26.5740;-31.5930;4.6299;-28.1496;0.0161;-0.2726;0.9620;0.0502;-0.2734;0.9606;00:00:37:16;
891970970;SMP;1;38.1799;33.6981;4.3004;38.3065;34.7057;4.5516;576.4258;607.4376;576.4258;607.4376;576.4258;607.4376;33.4046;3.1755;-26.5758;-31.5929;4.6305;-28.1511;0.0193;-0.2766;0.9608;0.0498;-0.2745;0.9603;00:00:37:16;
891979251;SMP;1;38.1799;33.7978;4.3146;38.1533;34.8363;4.5357;575.3385;609.2841;575.3385;609.2841;575.3385;609.2841;33.4054;3.1773;-26.5773;-31.5927;4.6313;-28.1528;0.0216;-0.2799;0.9598;0.0495;-0.2752;0.9601;00:00:37:17;
891987533;SMP;1;38.1191;33.9172;4.3019;38.2162;34.9235;4.5389;573.8383;612.2467;573.8383;612.2467;573.8383;612.2467;33.4064;3.1795;-26.5792;-31.5925;4.6322;-28.1546;0.0230;-0.2832;0.9588;0.0505;-0.2764;0.9597;00:00:37:17;
891995797;SMP;1;38.1972;33.9380;4.3123;38.1924;35.0918;4.5320;572.4206;614.7073;572.4206;614.7073;572.4206;614.7073;33.4073;3.1809;-26.5805;-31.5923;4.6331;-28.1561;0.0251;-0.2855;0.9580;0.0510;-0.2789;0.9590;00:00:37:17;
892004092;SMP;1;38.1942;33.8306;4.3052;38.3100;34.7577;4.5437;572.0669;616.4078;572.0669;616.4078;572.0669;616.4078;33.4086;3.1825;-26.5822;-31.5921;4.6339;-28.1575;0.0260;-0.2869;0.9576;0.0508;-0.2811;0.9583;00:00:37:17;
892012355;SMP;1;38.1620;33.9572;4.3142;38.1682;34.9647;4.5247;572.0109;618.6889;572.0109;618.6889;572.0109;618.6889;33.4100;3.1842;-26.5838;-31.5920;4.6347;-28.1586;0.0273;-0.2891;0.9569;0.0498;-0.2838;0.9576;00:00:37:18;
892020632;SMP;1;38.1201;33.9307;4.3090;38.1289;34.8457;4.5183;571.8978;619.7015;571.8978;619.7015;571.8978;619.7015;33.4117;3.1859;-26.5856;-31.5919;4.6354;-28.1595;0.0276;-0.2900;0.9566;0.0498;-0.2848;0.9573;00:00:37:18;
892028919;SMP;1;38.0727;34.1171;4.3045;38.0585;35.0600;4.5032;571.2909;621.2480;571.2909;621.2480;571.2909;621.2480;33.4134;3.1876;-26.5874;-31.5919;4.6357;-28.1600;0.0278;-0.2902;0.9566;0.0506;-0.2873;0.9565;00:00:37:18;
892037183;SMP;1;38.0428;33.9780;4.2733;38.2728;34.8540;4.5301;571.1059;621.7993;571.1059;621.7993;571.1059;621.7993;33.4154;3.1894;-26.5891;-31.5919;4.6359;-28.1604;0.0280;-0.2904;0.9565;0.0508;-0.2880;0.9563;00:00:37:18;
892045463;SMP;1;38.0634;33.9602;4.2973;38.0857;34.8829;4.5113;571.0354;623.0667;571.0354;623.0667;571.0354;623.0667;33.4173;3.1912;-26.5907;-31.5918;4.6363;-28.1610;0.0281;-0.2904;0.9565;0.0508;-0.2903;0.9556;00:00:37:18;
892053752;SMP;1;37.9763;33.8058;4.2935;37.9685;34.7158;4.4917;570.6805;623.7213;570.6805;623.7213;570.6805;623.7213;33.4194;3.1932;-26.5922;-31.5919;4.6363;-28.1613;0.0285;-0.2906;0.9564;0.0510;-0.2912;0.9553;00:00:37:18;
892062016;SMP;1;37.9862;33.8775;4.2889;37.9760;34.9849;4.4905;570.1461;624.0051;570.1461;624.0051;570.1461;624.0051;33.4213;3.1949;-26.5934;-31.5919;4.6363;-28.1615;0.0285;-0.2895;0.9568;0.0519;-0.2921;0.9550;00:00:37:19;
892070297;SMP;1;37.8636;33.9733;4.2736;37.8086;34.9978;4.4698;570.1588;622.6385;570.1588;622.6385;570.1588;622.6385;33.4232;3.1962;-26.5943;-31.5919;4.6361;-28.1616;0.0288;-0.2887;0.9570;0.0516;-0.2910;0.9553;00:00:37:19;
892078570;SMP;1;37.9159;33.7208;4.2747;37.8720;34.8360;4.4770;569.3209;620.7011;569.3209;620.7011;569.3209;620.7011;33.4251;3.1973;-26.5947;-31.5920;4.6359;-28.1617;0.0299;-0.2875;0.9573;0.0519;-0.2895;0.9558;00:00:37:19;
892086849;SMP;1;37.9331;33.7820;4.2748;37.9113;34.8117;4.4806;568.8885;619.0354;568.8885;619.0354;568.8885;619.0354;33.4272;3.1983;-26.5949;-31.5920;4.6356;-28.1618;0.0305;-0.2862;0.9577;0.0521;-0.2882;0.9561;00:00:37:19;
892095128;SMP;1;37.8947;33.6593;4.2707;37.8600;34.6802;4.4751;568.0698;616.4027;568.0698;616.4027;568.0698;616.4027;33.4296;3.1992;-26.5949;-31.5920;4.6354;-28.1619;0.0307;-0.2848;0.9581;0.0532;-0.2850;0.9570;00:00:37:20;
892103412;SMP;1;37.9065;33.7464;4.2703;37.9048;34.6840;4.4816;566.7725;613.4539;566.7725;613.4539;566.7725;613.4539;33.4317;3.1997;-26.5947;-31.5920;4.6350;-28.1619;0.0318;-0.2820;0.9589;0.0543;-0.2828;0.9576;00:00:37:20;
892111673;SMP;1;37.8830;33.4971;4.2716;37.8629;34.5133;4.4781;565.7970;610.9530;565.7970;610.9530;565.7970;610.9530;33.4341;3.2003;-26.5945;-31.5919;4.6347;-28.1620;0.0325;-0.2800;0.9594;0.0553;-0.2805;0.9583;00:00:37:20;
892119955;SMP;1;37.8296;33.4886;4.2706;37.7672;34.3251;4.4664;565.3063;609.6144;565.3063;609.6144;565.3063;609.6144;33.4365;3.2009;-26.5941;-31.5920;4.6343;-28.1621;0.0329;-0.2795;0.9596;0.0557;-0.2788;0.9587;00:00:37:20;
892128241;SMP;1;37.8018;33.4733;4.2639;37.7593;34.3652;4.4688;564.2952;607.8380;564.2952;607.8380;564.2952;607.8380;33.4389;3.2014;-26.5935;-31.5921;4.6339;-28.1620;0.0333;-0.2787;0.9598;0.0569;-0.2762;0.9594;00:00:37:20;
892136515;SMP;1;37.9147;33.4879;4.2723;37.8919;34.2905;4.4834;563.0032;605.7837;563.0032;605.7837;563.0032;605.7837;33.4410;3.2018;-26.5929;-31.5922;4.6331;-28.1618;0.0341;-0.2778;0.9600;0.0583;-0.2731;0.9602;00:00:37:20;
892144776;SMP;1;37.8243;33.3478;4.2727;37.6735;34.1495;4.4594;561.9287;604.2199;561.9287;604.2199;561.9287;604.2199;33.4430;3.2021;-26.5922;-31.5924;4.6323;-28.1614;0.0349;-0.2769;0.9603;0.0593;-0.2709;0.9608;00:00:37:21;
892153060;SMP;1;37.7818;33.4294;4.2680;37.6147;34.2393;4.4515;561.4925;603.9350;561.4925;603.9350;561.4925;603.9350;33.4447;3.2021;-26.5915;-31.5927;4.6315;-28.1609;0.0351;-0.2769;0.9603;0.0598;-0.2701;0.9610;00:00:37:21;
892161336;SMP;1;37.6241;33.2555;4.2378;37.5416;34.0646;4.4407;560.7109;603.3452;560.7109;603.3452;560.7109;603.3452;33.4464;3.2018;-26.5906;-31.5930;4.6304;-28.1602;0.0358;-0.2767;0.9603;0.0604;-0.2691;0.9612;00:00:37:21;
892169604;SMP;1;37.7361;33.3371;4.2692;37.4715;34.2208;4.4372;560.1957;603.7423;560.1957;603.7423;560.1957;603.7423;33.4481;3.2012;-26.5895;-31.5934;4.6296;-28.1596;0.0357;-0.2771;0.9602;0.0612;-0.2686;0.9613;00:00:37:21;
892177892;SMP;1;37.7351;33.3798;4.2464;37.5399;34.1856;4.4434;559.3541;604.5552;559.3541;604.5552;559.3541;604.5552;33.4499;3.2000;-26.5879;-31.5937;4.6288;-28.1589;0.0367;-0.2782;0.9598;0.0616;-0.2686;0.9613;00:00:37:22;
892186172;SMP;1;37.7622;33.4020;4.2554;37.5760;34.0510;4.4466;557.1509;606.6592;557.1509;606.6592;557.1509;606.6592;33.4518;3.1982;-26.5859;-31.5942;4.6279;-28.1582;0.0394;-0.2809;0.9589;0.0626;-0.2687;0.9612;00:00:37:22;
892194437;SMP;1;37.7383;33.4952;4.2612;37.5059;34.2070;4.4361;556.7910;609.6805;556.7910;609.6805;556.7910;609.6805;33.4534;3.1962;-26.5839;-31.5946;4.6271;-28.1574;0.0390;-0.2835;0.9582;0.0632;-0.2691;0.9610;00:00:37:22;
892202708;SMP;1;37.7536;33.4524;4.2520;37.6332;34.2439;4.4499;555.7676;613.5044;555.7676;613.5044;555.7676;613.5044;33.4551;3.1941;-26.5820;-31.5952;4.6262;-28.1566;0.0389;-0.2866;0.9573;0.0649;-0.2709;0.9604;00:00:37:22;
892211033;SMP;1;37.7339;33.5240;4.2561;37.5113;34.3631;4.4328;555.4449;616.2666;555.4449;616.2666;555.4449;616.2666;33.4567;3.1918;-26.5801;-31.5958;4.6252;-28.1556;0.0395;-0.2890;0.9565;0.0648;-0.2726;0.9599;00:00:37:22;
892219259;SMP;1;37.7898;33.5303;4.2576;37.6107;34.2993;4.4433;555.0482;622.5031;555.0482;622.5031;555.0482;622.5031;33.4585;3.1893;-26.5781;-31.5963;4.6241;-28.1546;0.0391;-0.2939;0.9551;0.0658;-0.2773;0.9585;00:00:37:23;
892227558;SMP;1;37.6925;33.6382;4.2588;37.4167;34.3832;4.4197;554.1864;625.2171;554.1864;625.2171;554.1864;625.2171;33.4604;3.1870;-26.5765;-31.5969;4.6232;-28.1536;0.0405;-0.2963;0.9542;0.0658;-0.2793;0.9579;00:00:37:23;
892235830;SMP;1;37.6687;33.8037;4.2517;37.4138;34.3279;4.4209;553.9793;629.9224;553.9793;629.9224;553.9793;629.9224;33.4621;3.1847;-26.5749;-31.5974;4.6223;-28.1525;0.0399;-0.3001;0.9531;0.0665;-0.2811;0.9574;00:00:37:23;
892244099;SMP;1;37.6035;33.9028;4.2422;37.4586;34.6196;4.4338;555.9537;632.4814;555.9537;632.4814;555.9537;632.4814;33.4635;3.1833;-26.5740;-31.5977;4.6219;-28.1518;0.0388;-0.3021;0.9525;0.0645;-0.2856;0.9562;00:00:37:23;
892252388;SMP;1;37.7174;33.4093;4.2760;37.4934;34.0838;4.4547;577.5155;610.3225;577.5155;610.3225;577.5155;610.3225;33.4644;3.1828;-26.5736;-31.5980;4.6217;-28.1514;0.0206;-0.2838;0.9587;0.0464;-0.2708;0.9615;00:00:38:00;
892260655;SMP;1;37.2574;31.8849;4.3013;36.6878;32.1025;4.3882;618.1258;568.4974;618.1258;568.4974;618.1258;568.4974;33.4640;3.1839;-26.5744;-31.5976;4.6226;-28.1521;-0.0153;-0.2491;0.9684;0.0125;-0.2371;0.9714;00:00:38:00;
892268918;SMP;1;NaN;NaN;4.3023;NaN;NaN;NaN;656.6483;537.8710;NaN;NaN;NaN;NaN;33.4619;3.1873;-26.5768;NaN;NaN;NaN;-0.0562;-0.2149;0.9750;NaN;NaN;NaN;00:00:38:00;
892277210;SMP;1;NaN;NaN;4.3533;NaN;NaN;NaN;694.0584;506.4892;NaN;NaN;NaN;NaN;33.4607;3.1903;-26.5790;NaN;NaN;NaN;-0.0881;-0.1885;0.9781;NaN;NaN;NaN;00:00:38:00;
892285472;SMP;1;NaN;NaN;4.0813;NaN;NaN;NaN;726.8522;530.4360;NaN;NaN;NaN;NaN;33.4613;3.1907;-26.5791;NaN;NaN;NaN;-0.1155;-0.2080;0.9713;NaN;NaN;NaN;00:00:38:00;
